MEd,beff,bw,h,hf,fi,fck,fi_str,cnom,rods_layer1,rods_layer2,rods_compression
5622.587985125537,1358.4317440517293,803.2416761527587,1091.6268672990252,1015.7059282900078,25,25,18,32.57251779071591,15,15,0
1053.9479503752802,1150.4256757962523,1132.5579022713407,982.8283733864818,586.0127078562355,18,40,12,37.931102823426556,11,0,0
2141.510299128644,1465.012949186032,1449.5611615992946,1352.3224658173333,635.2125589216434,25,30,18,47.160504719456824,9,0,0
4315.408966225215,1667.213572650721,1084.928921938585,960.0926431233706,497.3229230070333,25,45,18,38.92485045731438,20,4,0
943.0095822448867,1336.7766644435198,393.7253539579417,749.0514478039652,203.8874611975833,22,30,12,23.908292909960615,8,1,0
18.15800508339304,1676.975035007124,510.2005681950761,578.7392405425328,359.4045868399943,14,16,14,48.58548070290961,1,0,0
1483.9437949065084,698.5764807491497,685.2104333808211,1048.1025458205254,900.8656021216271,28,16,20,31.007949193252145,7,0,0
3361.922768287213,1973.9549108577232,1357.7007846697395,1227.711859630689,964.0501730944382,32,45,10,55.351218991169475,9,0,0
1029.3565648282602,1044.0843869146374,901.8871832989939,918.226579982083,445.3016912204885,22,40,12,31.44947014479389,8,0,0
960.3312769328323,1995.6095946680098,1280.596756723736,891.0144880723991,668.3148939739258,18,16,12,38.42977994726252,11,0,0
815.3569739100795,1380.6346801659913,972.7658854375327,960.6054545556992,383.1765577102403,18,40,20,27.4782587597812,9,0,0
3380.9794830408728,1666.7712305969474,1227.4899211533282,1152.835120892902,717.6808183952694,32,20,10,54.67445331978459,10,0,0
705.8672801687392,1875.354807920137,1234.1808266313224,683.3557346296843,461.1740106144362,16,25,8,27.844535584009726,13,0,0
1169.769920316837,1713.8259148358275,1304.4436320966286,1208.086301623443,436.64991270643475,14,35,20,25.506726064824047,16,0,0
240.18109862531435,1744.410489382456,1724.5158278623103,1157.854902556646,1127.0566368998986,28,20,16,24.96480277734536,1,0,0
3072.2889816677357,1701.2425200139937,1611.4616744744174,1408.1339157244308,897.950782911769,16,35,12,43.55014064824795,27,0,0
4390.469670266696,1574.534319689279,1258.4081176993325,755.3614504398367,628.6785832288301,25,30,12,35.688422822275655,24,12,0
3266.7514653174203,1427.9952435183527,1064.7944052196694,842.0580798021903,136.20507985568634,25,40,10,38.94777215285568,20,2,0
458.4959731910207,1188.3694938844715,288.28549794522735,573.835499563331,191.14099785505488,28,45,18,50.020337512268,3,1,0
567.8676117479928,1909.4405840322158,876.926831358355,1211.196189452827,382.1133853821922,28,16,10,37.508434979029936,2,0,0
3755.875467104069,1480.5787950940216,1232.4543507669073,1133.2289165246636,139.44653827718344,16,16,8,48.03531112969516,32,14,0
7536.3358020153155,1749.5833832403275,1565.4810448496537,1045.7595614715242,256.28260045863743,18,40,14,34.12840205134642,39,37,0
491.77511428434036,1544.8236060619777,865.0677389373303,985.6188054790136,794.8351170321629,12,16,12,21.56520538444719,11,0,0
2867.7970581271406,1784.724798216519,473.7248990606447,1432.9790961241056,380.01235253745114,20,35,14,39.77476273760166,10,6,0
5750.024458750514,1447.6474611509236,1153.6207927418814,1446.0732097413743,1151.7246422718258,28,30,8,47.92020900537167,17,0,0
9392.284172111098,1641.4035200721678,1308.138851019175,1233.930052184036,684.6633543694428,22,50,10,23.003962624760995,29,22,0
1109.2335563426975,1509.5927546119758,1197.8721608489177,798.1446510613378,659.075361007186,28,20,16,49.591021483293346,7,0,0
4767.182369618248,1594.7200166393056,1512.1664736949183,952.4795438970395,765.5166725238654,20,50,20,30.727420980827425,36,6,0
3742.6350277126903,1146.98355215721,1104.1744375359317,844.0309576529455,452.06907698311153,18,45,8,29.627590864487807,28,19,0
7939.332300888892,1658.2353687089053,1229.002591720149,1248.0960954260777,481.2058052281857,32,45,12,29.809342179680876,18,3,0
732.2001081146111,1356.820462603023,1037.9412322045664,1223.1015078190492,1098.3824381550328,10,50,14,26.441757800423098,19,0,0
1614.431911581738,1000.0159136566368,572.6834823669703,754.6135245210985,301.30549248258774,25,20,8,38.792767560741126,10,3,0
170.1517361147199,1879.5637789183102,781.2643670709269,1409.6672668989324,1015.7040214863512,10,40,18,51.4552287312672,4,0,0
2412.3373261180336,1301.9769374078621,532.3304341400994,1029.3269608605922,475.37131772987146,20,40,10,20.607051479877402,12,7,0
474.03859490289375,1538.7267959036164,1289.3925869897128,729.2641614396995,242.1242329234362,8,50,10,51.917549062628346,34,0,0
4638.53577407141,1379.4384004363078,1227.816785849388,1495.8069954989253,766.702107167954,32,35,8,46.10373129293909,10,0,0
1211.7584562532747,1937.3083993164921,1262.6683894528674,1099.0053669442236,1008.62186568436,32,50,8,44.72503821243116,4,0,0
1022.5683852206953,1487.4717832855388,968.9174338781895,1422.849752315455,845.5041156632335,10,25,10,39.35321289307176,23,0,0
1664.5778180284935,1706.221618864425,1299.1023006071237,1283.4920161677746,286.96019964354593,32,45,14,38.39234185870316,4,0,0
3865.8168931407413,1394.4687060411798,1084.2529979420453,1329.8037009422972,1029.3919090728764,18,20,10,25.303714408694443,27,2,0
7067.615895364104,1184.079962216518,913.0098342501727,1120.1304790809518,557.7650371483562,32,40,20,32.73661881404138,13,9,0
19.10966568820654,592.9067975514859,484.31538679225804,754.4713131252925,426.39315859205794,22,20,12,48.41178841246632,1,0,0
1382.374846220635,1696.5736013479705,443.9997619194713,1383.9582711242626,1301.4729253363118,14,20,8,45.88888281212739,10,6,0
1143.9805819583744,1788.3095176905556,1032.2180079917302,1345.1699062081445,528.41348700393,28,20,16,49.00866783502383,4,0,0
3644.673608546551,1905.7744008611369,783.2979085403796,1256.553400424347,948.313292130807,20,35,14,38.925236480026335,18,5,0
1260.2556947882563,1488.4986218380252,756.2130461434501,863.2683645661917,656.9436806444967,16,30,12,47.13156018639232,18,1,0
235.3887166638152,1837.4941241089018,702.1932041529474,676.4281504152003,215.93461731426572,25,45,14,38.959221297106836,2,0,0
2418.616051178559,929.2298291225125,720.4640563480704,1154.707617805786,993.0054262291359,32,50,8,48.58072221957919,7,0,0
1687.7784895800453,1303.4070857610745,657.4282694768578,1325.3796248521498,987.1901928442758,28,40,18,37.88243836516054,6,0,0
2146.0128311847498,871.9138714711922,422.41715350455416,1220.9578395012668,504.00714150635997,18,35,12,33.76278960875277,9,9,0
404.3459411214019,1730.0411053668,327.8227142822835,891.2223156502413,755.7898170748116,18,35,14,28.26258391254558,5,0,0
6299.792344935409,1758.7296177923945,1582.4094066384462,1329.246056731804,466.6259421593386,20,30,10,44.25909579265273,37,2,0
9312.830972443055,1977.7100384155842,1467.6326047940881,1325.4819042437919,835.6763371786466,20,20,8,22.681248299566565,36,24,0
2665.6654657050212,1955.6020683345978,1722.7152609103155,587.1684901245919,329.827353621974,18,40,16,46.68792350638607,43,9,0
2944.5049720474276,1573.1044641376102,1128.7259373424858,1458.7288492763212,894.9407991606519,20,35,20,29.547663385664386,16,0,0
1760.48521815601,1845.2196443688615,537.1661843909674,1364.1015057663078,1051.110939581292,22,16,20,20.398253936590407,9,0,0
2510.0182365033716,1752.8760824829367,1224.440003920082,1483.9925635848479,1287.166121010703,32,25,18,52.29280366801823,6,0,0
524.4897088741623,1679.4441761720077,1142.681435104204,988.429553363447,827.1460962047962,8,30,14,50.1169003804446,27,0,0
2472.408102635903,1804.5201095576847,1120.432913642837,1462.4747414953742,1124.5747466077612,10,40,14,34.127564268125,35,18,0
2557.4116326530193,1566.9851157024318,573.1090948832748,1145.581830409816,593.468368527828,25,35,14,40.3756067806995,10,2,0
1798.215450819039,1511.5464367418576,1245.0509942529488,1369.745122391685,137.72496785205502,22,40,14,22.16938814369309,9,0,0
2891.564153195919,1812.480952999414,1715.6228172118226,498.3857898135406,243.39217289956963,18,35,14,48.6730482502634,43,42,3
3382.029540679777,1872.1482215187345,1106.3060514160775,1433.9086172687705,788.7559252065944,16,16,18,28.288739095425512,29,1,0
3189.5955745388637,1938.53126526513,1828.5771035568507,1307.2501575763115,1036.6727405723354,25,16,14,20.618894798722245,13,0,0
6219.928760701847,1537.1749254797724,1498.8351183102677,840.984741300321,795.0146556405099,28,40,18,40.68229823431555,25,11,0
7152.0741069746555,1581.9009138212957,983.438997144662,1069.4184269029065,138.10717144315817,28,40,16,25.044879939569327,17,12,0
362.1694867618931,1681.8869198467623,1309.9101334560942,1491.1384175663675,1329.7677237077908,20,40,10,22.201589374997248,2,0,0
3636.515887389417,1871.5714866120395,1422.4960744925313,1172.0798426007998,715.0509761061762,16,50,14,48.10006132266804,37,2,0
549.6589262527854,1267.6331126496634,152.056095285181,961.8385501318796,351.8464501409209,22,50,20,31.8767254114436,2,2,0
466.65369797908824,1381.860194841715,645.4129907301215,1237.0251484977105,816.5854436621715,10,40,12,57.421829384131314,12,0,0
6931.890084382669,1880.5521598370144,1332.353275603528,1059.9747574255132,1005.4360198994777,22,35,12,44.50931349666129,28,19,0
1072.4793233095295,1657.8176490742599,538.0846973466118,1321.405659656047,449.6887819584107,28,45,10,23.031570381130777,4,0,0
204.95248942638406,1435.1117883699924,209.6718351941663,1066.1598303183819,187.6105846356238,8,35,20,31.793184140155894,5,5,0
1600.364047439005,1370.6211103204287,1184.954651423813,1389.2776387787676,735.3435717472005,22,16,20,54.49322094810021,8,0,0
1965.2755980574264,1358.372529797021,220.24564480433543,1297.4370732577518,1023.5585404212784,32,20,10,22.533184714390366,3,2,0
5712.36497401484,1942.2509286050886,1679.2302829710213,1268.6876446580857,594.8793324771261,20,45,18,34.999545841121616,36,0,0
6118.1352380685,1512.5406418917253,912.6496574406099,1263.1477639537754,290.9406808499407,28,40,10,46.3369827757439,15,6,0
3761.253761993175,1766.3186132396725,711.779056074219,1487.8401258490067,531.0068424555102,25,40,16,58.13869905085675,12,1,0
2597.790559758788,1952.5248376438083,1818.9140755390033,1371.41916120258,526.6804361780015,20,40,14,29.643233276715236,15,0,0
1974.622169067809,1217.217615548668,457.12159221064996,1212.3229530164035,658.1214243314699,25,30,12,55.678917522550975,7,2,0
3454.0061556019423,1100.6981252366832,761.6698943641154,1300.8692932290357,1171.6041472294776,28,50,14,25.49860581556702,11,0,0
1266.7048885883491,1921.074732109142,826.9140666046771,1302.311303816583,1138.1643612293135,28,30,8,26.31947394413464,4,0,0
4562.733664883078,968.4870470420543,740.8756148197599,1181.7769498162525,908.6577612983058,20,35,18,36.42013917273231,17,16,0
6839.72410360038,1894.2630414072146,1216.3491132967144,951.9400442594998,339.559948056064,32,40,18,27.573527582732467,18,7,0
5264.77436158459,1743.223727598902,1395.8039520727843,833.7340490731675,818.6757730578391,25,45,18,52.76403821717124,26,11,0
4511.556634160708,1986.093888961307,1597.819429998352,1374.0183365359715,288.2447380663448,22,35,16,57.021889734472666,22,0,0
17.0945604551531,1414.8016092250311,1230.1606405435678,595.9039906955371,439.5759127070915,16,40,10,55.35064368723543,1,0,0
1353.4062235976176,1341.7220129136647,965.2174867225111,1400.293288797946,947.3241236601107,14,50,16,54.69833598724425,16,0,0
27.200246460587,1197.2147710881254,1092.406480315584,1058.4988003480235,181.13532711891798,16,50,8,25.417284420841693,1,0,0
3180.7829557433934,1569.5597440896768,899.2443267762604,1366.0030266091985,201.61048064451376,14,35,20,53.39431240530967,23,15,0
395.5941989696184,1345.334159649725,1157.8230794226272,1477.953606156186,827.8619237056618,18,40,20,55.77197171062756,3,0,0
696.6545677173569,965.8937217722004,702.4614332056982,392.1529920794952,139.8633700889235,22,50,12,32.22830133063001,14,0,0
615.1268924153057,988.9983606390883,806.4612992352593,783.8620437797312,764.0368248854148,8,45,20,31.126265469120998,27,13,0
436.69900838834434,1600.5844432729668,1467.539639890474,1434.8049831032981,717.5575737909248,10,45,12,53.73743711574326,10,0,0
9561.385647434781,1957.9339158892885,1952.717522156334,1423.1056683009879,764.7027815966226,25,16,12,24.09133892792543,38,0,0
2754.1743764781345,989.8339875374071,957.5782156413235,1392.2311599867464,408.3188041246111,14,50,12,58.618828843596695,25,8,0
7545.614861127402,1865.9983216460607,1609.1570336895657,1250.2115322057266,312.7946288234475,16,30,18,29.90279983851183,43,35,0
53.22196137843869,1401.4005979182552,1036.7346499610785,688.1828947399197,321.59630888424795,25,30,10,25.73038067859268,1,0,0
4727.347146948024,1417.3179873546712,845.7575345886089,1474.425990056558,109.41317098915397,25,35,12,39.88746591950124,15,2,0
1555.7320926843286,1918.4723140761168,1650.974446887468,1034.5596717590238,918.9898538805888,25,50,12,40.959896011004886,8,0,0
2339.226078048678,590.3820264472273,300.4978249436757,1336.1490282197065,1208.165949062003,32,45,16,43.93124029702014,3,3,0
1011.824491124513,1651.0669458301613,692.971813931122,1314.7762709158606,707.1803911759491,8,16,20,36.79873264512108,22,16,0
4495.865151862375,1679.7616693257644,1191.20950581408,1455.815628452432,1409.1914093223043,32,40,12,47.78986305507701,10,0,0
4713.890438071613,1480.708809159815,569.5044925266236,1363.9381683500796,425.6653199476917,25,25,16,22.0600338743957,11,7,0
112.58963911107293,562.3990315374413,242.30163022854055,709.2512790952912,603.237587075578,14,40,20,49.87735939350175,3,0,0
6943.093307237819,1883.1287388086428,880.251758257727,1153.0328733494857,1062.855686742011,25,40,12,41.967304081092195,16,16,0
8484.501261368521,1446.8326196548899,1268.7831038578777,1161.0709379999394,439.08671007581415,28,35,20,58.00502277878864,21,13,0
1156.619394991207,978.0778234935779,672.6048816640728,1424.1179335082923,722.0187549171238,32,40,16,46.64691119431587,3,0,0
9273.492818200311,1750.8836042555151,1627.510672978769,1172.6817634297722,104.06764052996704,22,40,10,32.997757793397284,35,20,0
513.018083091578,1708.1363794852737,579.8818803595609,1057.7756636122363,867.674765393535,20,45,10,41.2869969926096,4,0,0
2600.867424851377,1995.3525289274996,1191.512699472321,1216.9098609420682,1215.975511194651,12,30,18,35.49287288422125,35,12,0
5756.691126274945,1538.0464073505723,1198.8872517148816,1407.3771391037217,905.6759709022026,14,45,20,27.897345720501534,34,32,0
1311.8918350471017,378.4369124411353,308.5986169573935,974.2736059380316,963.4806083437524,25,30,14,25.23738811819151,5,3,0
4754.378864645949,1659.0749099283942,1014.3676759531187,1337.1474606665715,1056.1598312004412,28,40,10,35.98425331645694,15,0,0
6648.126286616174,1745.0893930687032,1331.290700403458,1143.2893981384905,347.33477604685845,22,16,10,21.946318480481356,29,15,0
3092.0961437945093,911.2163184049617,515.5117459804624,1309.054216653762,1011.4698660463229,25,50,16,37.70720084939373,9,4,0
2004.5423548906253,1457.32617942374,1174.0620908958604,1369.3881248495452,667.6987594541617,20,20,16,22.077223235644567,12,0,0
1836.3332296294836,1229.8036601131923,1158.6524404695688,1424.7163022828872,1139.5761350053872,12,20,16,53.983506534828514,29,0,0
1623.4747557894684,1210.9546132608498,642.2275820559279,1278.6933985995877,406.5917803116386,25,40,18,54.567969677681305,7,0,0
3563.9373210111025,1104.4352753638902,933.7235813313242,1107.20440614491,342.26335302771406,28,20,12,59.3467393489569,15,0,0
3732.001820549676,1364.501258800153,760.3482648829516,1308.591475592345,159.1518107005331,16,35,8,44.96347236422237,19,17,0
3483.015285117466,1650.0953552756,1458.6870938314812,822.1418186191219,112.86635156258609,20,20,8,25.165083486009983,35,4,0
447.1623545346205,1848.0814370917303,569.9851883940145,1486.5752077146628,775.0175431859105,25,16,16,59.46734815636669,2,0,0
3986.8817577760583,1138.5929157869068,601.1403318037917,1464.1391014340438,668.4161518122202,25,16,14,33.449862786174094,11,4,0
1190.2559749611537,944.3412293917066,847.5638139396009,1041.7290136800398,737.9503681004167,12,50,14,27.514588944873285,25,0,0
853.1780378400482,1748.6632024931218,750.6008918478113,1427.6951734895206,945.6354824767214,22,16,18,44.315810855714126,4,0,0
1675.2134823404572,749.0108443409615,677.8371047643442,1086.3774576300607,630.6530770476575,25,40,16,32.2701477388636,8,0,0
5369.567673910422,1696.7944122918861,1147.314430933191,838.5424942495978,830.7759891610999,25,35,8,22.603277155357226,22,14,0
1956.368741572903,1637.3698312807776,1400.8545709669766,1141.9317233428872,677.3649656013523,32,25,14,43.692302197363986,6,0,0
1003.9876798267097,1957.4854442425494,1871.5472644609524,1433.4177333045614,1414.8866855167541,18,45,16,40.46327775673704,7,0,0
355.10243347625357,1492.354839054015,986.1509135284707,1162.6718173127404,183.01980141048642,16,40,12,26.705851134564128,4,0,0
1148.116217329259,1659.2736330987375,1282.846295686647,941.4874267417501,410.6834551612324,18,45,10,44.46945401984802,12,0,0
