MRd,MEqp,beff,bw,h,hf,fi,fck,cnom,d,n1,ro1,wk,Mcr,cost
1198.4925295758608,1849.9903745929435,673.8673359094564,309.90559349477735,1220.3066090844852,350.8763052591597,32,50,40.02348764291,1164.2831214415753,3,0.004769347326584675,0.7780551383445458,663.1667197267856,422.56057867587685
2869.982217853277,702.9532963630903,1394.0929462917793,535.0160320058266,566.18745365315,142.89507249412077,32,40,47.13369218017933,503.0537614729707,20,0.03778673963740402,0.06854837428552644,274.6219432762771,860.6314458729402
4584.938417517782,1570.7323370738309,1739.4160271087064,1010.5767499212183,715.595285765158,56.034658102051765,32,45,38.25068755858539,661.3445982065726,23,0.024211512334637447,0.10543138663965096,540.8689810274682,1177.9629651883256
12029.111274451756,806.6571289013359,2456.1116834800537,776.9078577982021,1402.7533244312215,265.7318255341364,32,16,19.473132186788302,1367.2801922444332,30,0.015707677151530656,0.008034078332560009,1551.2331404326605,1406.603711422782
12967.54938502447,1468.7967972358954,1533.3281556288305,960.8844614582069,1280.514906374651,401.5783017653189,32,45,53.17334981660821,1211.3415565580428,34,0.01872510826561122,0.03675330123751705,2001.2006924348443,1939.882739228683
777.9238108975596,1861.0666206653523,663.2342987797231,196.68331035018497,565.2953320709388,107.54246690963328,25,25,14.058640507721522,538.7366915632173,8,0.024337100817693663,0.3631351989632313,88.68537579946887,218.088621533025
545.1040397756198,1850.399768058845,1796.9379069139663,378.76972773434125,267.50058222029475,128.48126036483575,32,25,50.840555971387474,200.6600262489073,12,0.03403873064713295,1.1284416323740767,52.312885811417964,490.7646930111332
1310.4900824325096,604.601148646562,1666.7290208270952,1158.209371101702,746.5536327735044,296.061793843186,8,35,52.68320284884333,689.8704299246612,90,0.004456077916676436,0.1538316589217655,523.7032123266164,684.0411700308528
772.8270270613557,900.6865181973052,2732.9223296609593,965.878718135406,592.8757322820043,148.71342254078922,8,50,45.69456414966087,543.1811681323434,66,0.003971039100223013,0.44068551319685223,546.1319361771305,671.9146746824206
1868.5523341852474,1774.5792533769527,1075.7439915847544,865.1601807617988,551.5446615674603,295.1480326806985,25,40,31.848917013946345,507.1957445535139,20,0.01820317003590923,0.2951263942656197,247.14399740194756,679.0210629224225
4342.595446338316,1889.2324684293255,2931.525280313648,846.9294191805567,954.688883259789,83.07025929182998,20,45,10.958434352696413,933.7304489070926,35,0.011200293018221532,0.04526066772246473,1154.1454776388907,1016.7610518464596
5088.887810694965,55.18609873000814,1070.5482743194002,866.7780831871789,1955.4061274411977,177.57286822222093,10,50,51.861203099456105,1898.5449243417415,80,0.0036296179591453126,0.003423183493294607,2851.4624212494273,1369.3084501746919
849.1116593489851,947.5664886490074,2547.7961614985197,1097.7538433099921,481.651650037364,386.4072283578588,8,20,27.717550255593938,449.93409978177004,92,0.004246324115094489,0.28727765133206495,220.4996264139485,562.2108388134775
3612.1033233861294,426.6775969243781,2798.0677799219907,569.3860768396995,1088.031198600712,245.24271558272082,25,30,49.71134362648324,1025.8198549742287,17,0.007156345580206457,0.036637148569438574,1302.9901495993672,850.6016026398685
2409.244910279854,137.12860370798347,2723.2630692348653,1112.237681263539,531.7782429757096,235.44622638173948,25,50,56.57566456610579,462.70257840960386,26,0.01314695776916465,0.01957079866849717,536.1774238509703,1126.8345493057252
927.0808796978062,1654.2866028272658,1114.58488646158,834.3344252625899,311.42518433886966,300.25878535457116,28,50,27.190347400992135,270.2348369378775,16,0.02864126596900585,0.45908190701916557,88.09357607333745,606.3388126409145
1533.7987485614979,1305.093928464807,937.1938613441264,439.45747945156904,1286.5381274466654,142.9094607630657,25,16,16.485542659327358,1257.552584787338,6,0.004627174631461147,0.19545711809525698,412.59535024623466,306.4065422127683
1530.7528194923382,705.0583871523735,1145.5682427230613,285.5246013568221,670.1354754862228,90.39082668244077,25,40,20.813792611869665,636.8216828743532,12,0.021891189997835094,0.08956676197602657,238.78635116409532,377.4285596031161
999.0825246409732,1676.7274186862614,2761.5895088363613,621.9266662161043,367.07068031762964,129.55609285519512,32,16,47.69137133385592,303.37930898377374,13,0.020683034772589412,0.6008595879287376,110.55598537738224,561.4938584828383
1795.301649298522,442.0953346832905,1629.946119237971,884.073977714116,419.22456428852024,266.69772052618214,32,30,31.36727393667661,371.85729035184363,19,0.02682953604845854,0.04161205186826698,170.34321716429687,853.0081629732084
2030.692942655759,1850.2298489551633,1891.7046451155695,784.8569671128058,427.6833418994179,219.24979674988785,25,30,26.645557370365633,388.53778452905226,31,0.02631137665460024,0.20083641099926777,206.9948208067342,854.483212257355
2991.954177369019,1122.6936172255678,990.9558347778246,885.3995073580292,642.1679731922525,175.60997116755584,32,50,12.349087019924212,613.8188861723282,16,0.021917393255779242,0.0406691220872462,392.81141434349286,881.5431502968564
3716.173745104128,651.6077440143712,2738.908365275134,808.7348157928744,507.6014501309849,320.6064886523147,32,35,51.08563316329227,440.5158169676927,29,0.02265836192959182,0.046571362311694384,412.2594201936947,1424.2747352782544
1228.5951666184949,179.35915213908484,378.3700120920009,293.96989513534913,621.4662467588439,347.13357302613184,32,50,12.962477893201925,592.503768865642,7,0.02655654156731372,0.013619305077579793,143.11767163053355,356.50898027814605
424.21242091567365,1597.9854727166232,1554.7275920255167,559.8486926455439,416.61531310968945,410.04553236962346,8,50,35.94537686079601,376.66993624889346,53,0.004154903009733566,1.2445717042322544,191.9040551393932,520.2708127620758
1520.8703349747889,1109.4040006151056,2799.0266725653205,964.6286008091755,360.57381725450176,197.78034000154,20,40,31.768560043623136,318.8052572108786,39,0.017241393069071798,0.19241961044265832,232.92288619180465,868.0688621797606
6540.876882907268,1082.544218428524,1511.441494621493,1103.587392769518,1365.5292412411297,401.0870910256988,16,16,41.933391927396244,1315.5958493137334,65,0.00782311291686213,0.039880190682199994,1102.6926345219051,1013.475558316158
1503.71975271675,1192.6915537974185,2703.546098740443,959.6934873969866,731.22244437422,428.6354012988304,8,20,36.20392655100722,691.0185178232127,104,0.00360717293173821,0.24271021704818446,505.2794042706295,711.8901719244802
1187.541898242412,104.80584755502596,1665.1735489628738,867.8149639949557,583.963107421969,171.8227498352534,8,30,34.87535882826717,545.0877485937018,106,0.008276386390250037,0.01813034075148809,288.95887330702527,497.7632320081384
1411.909191473461,1470.3385507984865,2565.954378120111,444.4646009525331,465.6426495067958,116.87926042446743,25,40,59.41301018176682,393.729639325029,18,0.019422607555889343,0.5242056084546689,259.69346083524243,594.3575645278326
778.359887032558,1525.7761726826996,1574.517292669476,339.08812823068166,906.6215654939521,225.9902415537008,10,25,41.00756563932124,860.6139998546308,27,0.0036149069007758916,0.7405715618546463,432.61623129864455,317.5623020902384
5978.69585596789,1082.774967878374,1065.3065824984487,797.8893299727141,1006.8229285394052,342.9270784454225,28,25,49.3493414113845,943.4735871280207,33,0.02270274983151096,0.04422867499160366,617.377421595431,1152.520167776884
659.8626964858552,660.8040315995594,1636.977108944528,771.8548758624019,343.754227770507,200.067867475106,28,20,54.239179394549005,275.515048375958,17,0.023876622388763993,0.27823169932906155,75.39606942992519,563.2578881353087
2568.2179313489733,980.0513657726459,2267.920206051104,698.1975016831761,470.5685342051701,221.1406224365879,32,45,22.43970024459965,432.1288339605705,19,0.022615326873150026,0.066721259513684,377.84500211400194,999.8270278583823
365.1464398803679,827.6623571975645,2688.042959183614,1150.75629802208,288.57857188845674,157.51240874527525,28,20,26.343377608729128,248.2351942797276,6,0.00643390798320378,0.8329025559124235,78.81293901233407,345.6190493105735
801.2489907042839,1702.5735483968251,797.5092252791715,762.5682580847656,329.6209173434636,98.87523405970092,32,50,37.25141329088285,276.36950405258074,14,0.04418713818068728,0.5482109667396349,77.68788054109812,603.0589438373395
1396.4038333521303,1443.463535032524,1133.5690204205478,684.2720684250968,603.5423192514836,75.2699020115175,12,45,16.33996760578257,581.202351645701,52,0.013162458750861167,0.17036128022524671,275.109524962476,496.85670354476997
260.01489535424787,1903.43935483958,1549.5953179531914,1056.923797246208,189.5510959017589,60.57579164305365,32,35,35.70660872411317,137.84448717764576,7,0.024457428878094007,2.6792339263534677,29.70738545555219,334.6521430938234
1234.590799177688,1506.4220980297887,1393.9529479295516,393.12438421519,612.2034068488053,84.16392506120023,28,20,50.52385488832899,547.6795519604764,15,0.028427574675750456,0.40784865887736005,149.2608520037722,475.31746766944354
1368.8473446705696,539.9031264004154,1673.0629268400012,454.212944274121,574.3736933480845,66.05632114455982,20,45,37.89889774707099,526.4747956010135,20,0.018404136493649317,0.12331161685228433,245.4990689265139,449.2563357960744
265.5678692558938,332.2651959478769,463.4311595933802,450.5078705116018,261.07813592104173,174.76015845878987,25,40,17.145490250745052,231.4326456702967,14,0.05732774434717833,0.0927595989419949,26.302347782631042,333.60543866715983
289.5025970072862,631.9670121621226,801.6477821259577,568.2089619449664,345.98094817182186,61.71680242250955,20,16,19.087890845606882,316.893057326215,9,0.013400375885803647,0.513622162071453,34.53984672425283,174.13436070553792
7582.328031225284,1866.0727594037048,2239.0751522397545,1165.1188291613691,845.9643437878768,236.37243505896294,32,50,18.833798541948077,811.1305452459287,29,0.018816566248504737,0.03360514910401833,1320.8873335203377,1711.7824200073505
4091.125522906302,1317.3778135268335,1802.1046124676,516.8789057026288,1102.3766766990666,114.50620333369442,25,40,41.60095038640296,1048.2757263126637,19,0.013008512069549566,0.09929640409933098,905.2176818810469,757.6000558019853
783.7724950631081,571.3399529389003,1390.8521046050707,1090.990445675878,413.60700360082024,70.48815626893511,32,20,52.45141643580538,345.1555871650148,9,0.015322961079519196,0.326768037449027,90.5888832701996,448.70897853542033
727.1866709160141,1630.023342896395,1981.7113747627618,377.5864112019164,275.3369500146375,71.82627357135202,25,50,13.070761383717347,249.76618863092017,15,0.03359360799729267,0.3261873483457884,99.36991165045556,428.52491337164645
1994.670764906571,1630.0848234883922,1785.99527881461,292.8106447914888,908.0137765931108,104.18068279521549,32,45,55.78197657758718,836.2318000155236,7,0.013358420779373043,0.43751917929376566,553.4942960885671,471.85891043994195
1245.6614860657469,151.69237781613904,2439.9989254404145,1119.8431620935758,381.1023776538994,98.09120640365632,14,25,56.78654141490493,317.31583623899445,71,0.0196479942784126,0.036970903098771934,142.5767443498708,649.8556181722022
635.8612857145396,69.51734751142814,1174.2965974656,725.0331235932489,392.09704125539565,140.3441494590957,25,20,54.69810330777671,324.89893794761895,21,0.02967842446947442,0.01818219431818474,75.24840616616578,525.139132467111
375.3130367399303,1879.4108674565816,1275.2867681430523,669.6117220605896,233.02726093127407,129.87051016895686,28,40,52.564252389907836,166.46300854136624,13,0.03410684515415279,1.8484368369316546,43.626290114038035,440.8695182592814
3214.8518174992655,564.1661670407783,1673.2526404260038,465.27947330848957,1208.7090909579258,56.345720798544406,32,45,17.467609474221444,1175.2414814837043,8,0.010205353217253181,0.027916007414845134,833.6415252594041,628.552879070443
427.1693658351699,1737.5777693054483,2777.1149828218017,754.0261412130229,438.538761222097,438.17713845979256,10,35,34.749075140800045,398.78968608129696,32,0.0020648997824695508,1.437836578372526,295.03418428733914,706.5881754733556
365.20580430214403,1637.5085453529803,684.3324088688545,370.07532291868904,318.25807286466863,86.0693712794851,16,50,56.40046505873306,253.85760780593557,19,0.026377449897208687,2.3399251450688245,45.87640354889075,242.5516532853993
1174.3863020069093,904.3835513820071,2356.402845872106,828.4395931473977,743.8446525339679,78.1674031664482,8,20,25.596329227135335,714.2483233068325,78,0.005329457668463492,0.1830347652405949,340.8489344954236,410.9792520985496
587.4236490451364,569.3523420723249,776.6367103467524,769.955477929747,453.12188725513244,113.52997933683125,28,25,15.512003799890802,423.60988345524163,6,0.010566553369521002,0.250627215544685,88.26210505430669,284.31233653638503
9594.371036515939,1441.3842405643145,2721.0512889920533,881.7338959753248,1108.1681762321564,167.1218083663888,28,45,16.67125749436348,1077.4969187377928,35,0.016777994645167202,0.017782818665086922,1915.6622941176713,1609.046261364505
840.5203823606772,351.70580548475556,1771.508298098012,756.3111068952034,339.2741225237073,148.62993324275163,14,30,41.07381185644847,291.20031066725886,51,0.019266551735078012,0.11524143689654304,104.7796795228292,489.9437686701587
10535.980077388604,1235.6748259720018,2440.153264249595,1019.954483162974,1694.9107218141774,214.35671446807734,20,35,55.86503263843109,1629.0456891757462,49,0.007571365230399199,0.04121229234603281,3086.8221967911554,1616.9388230413388
338.65107161155214,1529.8308641757299,1641.994505799493,913.5178450037853,221.75599190888806,72.27467894127983,32,45,24.4668218972717,181.28917001161636,6,0.018906536039530235,1.4584900423059515,50.75107515005011,340.8485012613574
292.33614552710924,1196.5578900834232,217.88570985543646,175.95569727873314,523.6005812715383,60.18788080909745,28,25,27.069700107632972,482.53088116390535,5,0.03252641004663161,0.6724810408329065,32.36045125086595,158.24122088924332
1128.6376086580449,1588.6816087893228,2003.5355247440707,544.8758039126826,288.3535962380166,89.76843516539185,28,40,23.52459001863678,250.82900621937983,21,0.044889477122561444,0.29543030016919525,102.81257597416125,662.0866533332571
2253.0327434234587,86.88708985890935,887.5878282167132,792.5631304090971,563.2489382117944,342.4262313786346,20,50,37.30730418160849,515.9416340301859,38,0.024925503205214954,0.008499432141659826,256.5254195750738,775.1103624869431
